Season,RaceName,EventName,Country,Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,PitInTime,PitOutTime,Position,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,TrackStatus
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,11.0,93.1,1.0,INTERMEDIATE,11.0,,,5.0,29.338,33.111,30.651,193.0,239.0,269.0,255.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,12.0,91.484,1.0,INTERMEDIATE,12.0,,,5.0,29.17,31.725,30.589,197.0,249.0,271.0,273.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,13.0,90.824,1.0,INTERMEDIATE,13.0,,,5.0,29.061,31.444,30.319,200.0,250.0,270.0,262.0,True,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,14.0,90.648,1.0,INTERMEDIATE,14.0,,,5.0,29.168,31.42,30.06,196.0,250.0,272.0,271.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,15.0,90.275,1.0,INTERMEDIATE,15.0,,,5.0,28.733,31.617,29.925,200.0,249.0,271.0,270.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,16.0,89.075,1.0,INTERMEDIATE,16.0,,,5.0,28.417,31.168,29.49,204.0,251.0,271.0,277.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,17.0,91.383,1.0,INTERMEDIATE,17.0,,,6.0,28.495,33.053,29.835,199.0,252.0,273.0,264.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,18.0,88.578,1.0,INTERMEDIATE,18.0,,,6.0,28.117,31.164,29.297,199.0,253.0,273.0,273.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,19.0,88.823,1.0,INTERMEDIATE,19.0,,,6.0,28.402,31.347,29.074,201.0,252.0,274.0,283.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,20.0,88.221,1.0,INTERMEDIATE,20.0,,,6.0,28.223,31.1,28.898,204.0,253.0,273.0,280.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,21.0,88.726,1.0,INTERMEDIATE,21.0,,,6.0,28.302,31.182,29.242,203.0,253.0,272.0,282.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,22.0,89.264,1.0,INTERMEDIATE,22.0,,,6.0,28.245,31.488,29.531,203.0,253.0,273.0,278.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,23.0,89.409,1.0,INTERMEDIATE,23.0,,,6.0,28.368,31.453,29.588,204.0,251.0,272.0,276.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,24.0,89.316,1.0,INTERMEDIATE,24.0,,,6.0,28.179,31.419,29.718,204.0,252.0,270.0,281.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,25.0,90.023,1.0,INTERMEDIATE,25.0,,,6.0,28.572,31.58,29.871,197.0,251.0,271.0,278.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,26.0,91.584,1.0,INTERMEDIATE,26.0,,,7.0,29.591,31.935,30.058,199.0,253.0,273.0,279.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,27.0,94.113,1.0,INTERMEDIATE,27.0,4737.991,,7.0,28.083,31.827,34.203,203.0,252.0,,278.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,28.0,120.052,2.0,MEDIUM,1.0,,4772.276,8.0,58.779,31.813,29.46,195.0,252.0,275.0,255.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,29.0,85.815,2.0,MEDIUM,2.0,,,7.0,27.964,29.81,28.041,205.0,251.0,274.0,279.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,30.0,83.86,2.0,MEDIUM,3.0,,,7.0,27.215,29.003,27.642,208.0,252.0,274.0,281.0,True,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,31.0,98.289,2.0,MEDIUM,4.0,,,6.0,26.894,33.046,38.349,210.0,98.0,187.0,165.0,False,24
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,32.0,117.501,2.0,MEDIUM,5.0,,,6.0,42.551,41.25,33.7,193.0,179.0,260.0,223.0,False,4
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,33.0,122.779,2.0,MEDIUM,6.0,5366.051,,6.0,47.938,34.976,39.865,174.0,237.0,,272.0,False,45
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,34.0,,3.0,SOFT,3.0,,6941.188,6.0,,48.719,53.016,184.0,64.0,243.0,109.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,35.0,87.006,3.0,SOFT,4.0,,,6.0,29.816,29.599,27.591,208.0,259.0,278.0,286.0,False,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,36.0,82.229,3.0,SOFT,5.0,,,6.0,26.706,28.443,27.08,211.0,251.0,278.0,281.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,37.0,81.303,3.0,SOFT,6.0,,,6.0,26.328,28.048,26.927,215.0,254.0,277.0,282.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,38.0,81.063,3.0,SOFT,7.0,,,5.0,26.31,27.832,26.921,212.0,256.0,276.0,284.0,True,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,39.0,80.399,3.0,SOFT,8.0,,,5.0,26.247,27.673,26.479,216.0,257.0,277.0,283.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,40.0,80.249,3.0,SOFT,9.0,,,5.0,26.244,27.488,26.517,216.0,256.0,278.0,281.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,41.0,79.865,3.0,SOFT,10.0,,,5.0,26.149,27.354,26.362,217.0,255.0,279.0,282.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,42.0,81.048,3.0,SOFT,11.0,,,6.0,26.442,27.91,26.696,215.0,255.0,279.0,283.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,43.0,80.033,3.0,SOFT,12.0,,,6.0,26.018,27.468,26.547,221.0,258.0,278.0,283.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,44.0,80.011,3.0,SOFT,13.0,,,6.0,25.811,27.624,26.576,218.0,257.0,277.0,281.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,45.0,80.272,3.0,SOFT,14.0,,,6.0,25.931,27.626,26.715,216.0,255.0,276.0,280.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,46.0,79.958,3.0,SOFT,15.0,,,6.0,25.898,27.58,26.48,217.0,255.0,275.0,280.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,47.0,80.129,3.0,SOFT,16.0,,,6.0,25.947,27.648,26.534,219.0,255.0,274.0,279.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,48.0,80.17,3.0,SOFT,17.0,,,6.0,25.953,27.697,26.52,216.0,256.0,274.0,279.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,49.0,80.276,3.0,SOFT,18.0,,,6.0,25.829,27.873,26.574,218.0,255.0,277.0,278.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,50.0,79.713,3.0,SOFT,19.0,,,6.0,25.747,27.576,26.39,221.0,259.0,277.0,282.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,51.0,79.812,3.0,SOFT,20.0,,,6.0,25.835,27.555,26.422,218.0,257.0,276.0,280.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,52.0,79.612,3.0,SOFT,21.0,,,6.0,25.796,27.442,26.374,218.0,257.0,276.0,281.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,53.0,79.809,3.0,SOFT,22.0,,,6.0,25.958,27.497,26.354,214.0,257.0,276.0,280.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,54.0,79.341,3.0,SOFT,23.0,,,6.0,25.738,27.383,26.22,222.0,257.0,276.0,289.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,55.0,79.58,3.0,SOFT,24.0,,,6.0,25.82,27.369,26.391,220.0,256.0,277.0,279.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,56.0,79.425,3.0,SOFT,25.0,,,6.0,25.814,27.349,26.262,220.0,258.0,276.0,289.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,57.0,79.418,3.0,SOFT,26.0,,,6.0,25.685,27.403,26.33,219.0,256.0,277.0,289.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,58.0,79.786,3.0,SOFT,27.0,,,6.0,25.729,27.427,26.63,218.0,255.0,277.0,288.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,59.0,79.697,3.0,SOFT,28.0,,,6.0,25.688,27.451,26.558,219.0,256.0,276.0,289.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,60.0,79.811,3.0,SOFT,29.0,,,6.0,25.93,27.491,26.39,219.0,255.0,277.0,289.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,61.0,80.049,3.0,SOFT,30.0,,,6.0,25.724,27.924,26.401,219.0,253.0,277.0,287.0,False,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,62.0,79.443,3.0,SOFT,31.0,,,6.0,25.612,27.431,26.4,220.0,256.0,279.0,276.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,RIC,McLaren,63.0,80.147,3.0,SOFT,32.0,,,6.0,25.849,27.507,26.791,218.0,255.0,277.0,275.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,1.0,125.387,1.0,WET,1.0,2116.95,,14.0,,39.028,43.056,162.0,229.0,,222.0,False,124
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,2.0,,2.0,INTERMEDIATE,1.0,,2147.759,19.0,57.943,46.29,51.119,178.0,55.0,156.0,127.0,False,4
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,3.0,137.933,2.0,INTERMEDIATE,2.0,,,19.0,41.479,49.058,47.396,165.0,92.0,193.0,154.0,True,4
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,4.0,142.503,2.0,INTERMEDIATE,3.0,,,17.0,43.416,50.456,48.631,179.0,79.0,142.0,137.0,False,4
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,5.0,143.527,2.0,INTERMEDIATE,4.0,,,17.0,44.495,48.646,50.386,171.0,77.0,192.0,137.0,False,4
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,6.0,123.615,2.0,INTERMEDIATE,5.0,,,18.0,39.387,45.633,38.595,174.0,173.0,268.0,163.0,True,41
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,7.0,103.577,2.0,INTERMEDIATE,6.0,,,17.0,32.754,36.806,34.017,184.0,233.0,269.0,218.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,8.0,101.365,2.0,INTERMEDIATE,7.0,,,17.0,32.487,35.586,33.292,182.0,239.0,270.0,233.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,9.0,99.646,2.0,INTERMEDIATE,8.0,,,17.0,31.55,35.448,32.648,187.0,243.0,270.0,231.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,10.0,96.693,2.0,INTERMEDIATE,9.0,,,16.0,30.828,34.174,31.691,187.0,242.0,269.0,246.0,True,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,11.0,95.556,2.0,INTERMEDIATE,10.0,,,16.0,30.013,33.432,32.111,196.0,244.0,271.0,244.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,12.0,96.049,2.0,INTERMEDIATE,11.0,,,17.0,30.266,33.793,31.99,194.0,244.0,276.0,236.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,13.0,98.886,2.0,INTERMEDIATE,12.0,,,17.0,30.865,35.327,32.694,189.0,242.0,271.0,239.0,False,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,14.0,94.603,2.0,INTERMEDIATE,13.0,,,16.0,30.117,33.37,31.116,191.0,245.0,268.0,252.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,15.0,90.935,2.0,INTERMEDIATE,14.0,,,15.0,29.232,31.668,30.035,200.0,244.0,270.0,260.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,16.0,89.687,2.0,INTERMEDIATE,15.0,,,15.0,28.795,31.296,29.596,200.0,245.0,270.0,272.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,17.0,89.123,2.0,INTERMEDIATE,16.0,,,15.0,28.737,31.203,29.183,201.0,246.0,271.0,271.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,18.0,88.971,2.0,INTERMEDIATE,17.0,,,15.0,28.437,31.228,29.306,201.0,245.0,271.0,272.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,19.0,88.708,2.0,INTERMEDIATE,18.0,,,15.0,28.303,31.158,29.247,202.0,247.0,273.0,267.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,20.0,92.243,2.0,INTERMEDIATE,19.0,,,14.0,30.695,31.174,30.374,198.0,251.0,270.0,248.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,21.0,89.913,2.0,INTERMEDIATE,20.0,,,14.0,28.411,31.479,30.023,196.0,245.0,271.0,274.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,22.0,91.931,2.0,INTERMEDIATE,21.0,,,15.0,28.541,33.492,29.898,198.0,251.0,270.0,275.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,23.0,91.503,2.0,INTERMEDIATE,22.0,,,15.0,29.049,32.548,29.906,199.0,245.0,269.0,279.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,24.0,90.854,2.0,INTERMEDIATE,23.0,,,14.0,29.289,32.145,29.42,194.0,250.0,269.0,275.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,25.0,89.646,2.0,INTERMEDIATE,24.0,,,14.0,28.603,31.682,29.361,201.0,249.0,270.0,273.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,26.0,89.302,2.0,INTERMEDIATE,25.0,,,13.0,28.408,31.699,29.195,201.0,248.0,271.0,281.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,27.0,93.761,2.0,INTERMEDIATE,26.0,4782.796,,12.0,28.271,31.273,34.217,201.0,247.0,,280.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,28.0,113.457,3.0,MEDIUM,1.0,,4813.438,15.0,54.056,31.17,28.231,196.0,251.0,273.0,279.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,29.0,87.488,3.0,MEDIUM,2.0,,,14.0,27.76,30.937,28.791,204.0,158.0,275.0,283.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,30.0,85.409,3.0,MEDIUM,3.0,,,14.0,27.752,30.138,27.519,190.0,250.0,274.0,284.0,True,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,31.0,114.569,3.0,MEDIUM,4.0,5183.677,,12.0,36.061,38.12,40.388,183.0,130.0,,166.0,False,24
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,32.0,144.671,4.0,SOFT,3.0,5328.344,5214.355,13.0,58.356,42.996,43.319,184.0,160.0,,168.0,False,45
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,33.0,,5.0,MEDIUM,5.0,6907.285,6807.319,13.0,,33.496,41.302,182.0,175.0,,210.0,False,51
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,34.0,,6.0,MEDIUM,5.0,,6964.021,15.0,80.743,34.606,44.745,203.0,101.0,260.0,138.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,35.0,89.847,6.0,MEDIUM,6.0,,,14.0,31.654,29.888,28.305,200.0,252.0,280.0,285.0,False,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,36.0,84.183,6.0,MEDIUM,7.0,,,14.0,27.542,28.902,27.739,207.0,251.0,277.0,283.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,37.0,82.552,6.0,MEDIUM,8.0,,,14.0,26.742,28.596,27.214,211.0,249.0,277.0,284.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,38.0,82.271,6.0,MEDIUM,9.0,,,13.0,26.977,28.268,27.026,197.0,252.0,280.0,285.0,True,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,39.0,81.222,6.0,MEDIUM,10.0,,,13.0,26.177,28.064,26.981,213.0,251.0,279.0,285.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,40.0,82.206,6.0,MEDIUM,11.0,,,13.0,26.808,28.214,27.184,213.0,253.0,286.0,287.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,41.0,79.766,6.0,MEDIUM,12.0,,,10.0,25.43,27.631,26.705,215.0,250.0,278.0,283.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,42.0,80.26,6.0,MEDIUM,13.0,,,10.0,25.971,27.675,26.614,218.0,250.0,277.0,283.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,43.0,80.049,6.0,MEDIUM,14.0,,,10.0,25.794,27.613,26.642,218.0,252.0,277.0,283.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,44.0,80.032,6.0,MEDIUM,15.0,,,10.0,25.839,27.587,26.606,218.0,252.0,278.0,282.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,45.0,79.98,6.0,MEDIUM,16.0,,,10.0,25.747,27.616,26.617,221.0,252.0,278.0,282.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,46.0,79.985,6.0,MEDIUM,17.0,,,10.0,25.719,27.604,26.662,219.0,251.0,276.0,283.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,47.0,79.998,6.0,MEDIUM,18.0,,,10.0,25.763,27.68,26.555,216.0,253.0,277.0,284.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,48.0,79.921,6.0,MEDIUM,19.0,,,10.0,25.709,27.577,26.635,217.0,253.0,282.0,284.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,49.0,80.303,6.0,MEDIUM,20.0,,,10.0,25.618,28.028,26.657,218.0,253.0,284.0,286.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,50.0,80.202,6.0,MEDIUM,21.0,,,10.0,25.686,27.897,26.619,219.0,255.0,282.0,285.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,51.0,80.278,6.0,MEDIUM,22.0,,,10.0,25.678,27.892,26.708,219.0,253.0,283.0,283.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,52.0,80.081,6.0,MEDIUM,23.0,,,11.0,25.671,27.752,26.658,219.0,254.0,282.0,284.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,53.0,80.369,6.0,MEDIUM,24.0,,,11.0,25.822,27.912,26.635,218.0,251.0,282.0,282.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,54.0,80.105,6.0,MEDIUM,25.0,,,11.0,25.647,27.766,26.692,221.0,254.0,282.0,283.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,55.0,80.081,6.0,MEDIUM,26.0,,,11.0,25.611,27.7,26.77,218.0,254.0,278.0,283.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,56.0,79.611,6.0,MEDIUM,27.0,,,11.0,25.683,27.414,26.514,219.0,254.0,277.0,284.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,57.0,79.68,6.0,MEDIUM,28.0,,,11.0,25.552,27.52,26.608,220.0,255.0,281.0,285.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,58.0,79.813,6.0,MEDIUM,29.0,,,11.0,25.386,27.707,26.72,222.0,256.0,283.0,284.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,59.0,79.723,6.0,MEDIUM,30.0,,,11.0,25.692,27.555,26.476,219.0,255.0,283.0,286.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,60.0,79.943,6.0,MEDIUM,31.0,,,11.0,25.597,27.733,26.613,220.0,255.0,283.0,284.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,61.0,79.606,6.0,MEDIUM,32.0,,,11.0,25.396,27.709,26.501,221.0,255.0,284.0,285.0,True,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,62.0,79.417,6.0,MEDIUM,33.0,,,11.0,25.329,27.638,26.45,219.0,255.0,286.0,285.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,OCO,Alpine,63.0,79.561,6.0,MEDIUM,34.0,,,11.0,25.364,27.679,26.518,219.0,257.0,284.0,285.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,1.0,98.603,1.0,INTERMEDIATE,1.0,,,1.0,,32.907,32.116,194.0,239.0,260.0,240.0,False,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,2.0,149.163,1.0,INTERMEDIATE,2.0,,,1.0,49.545,52.445,47.173,132.0,63.0,213.0,167.0,True,24
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,3.0,143.247,1.0,INTERMEDIATE,3.0,,,1.0,44.241,52.556,46.45,143.0,66.0,215.0,175.0,True,4
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,4.0,140.332,1.0,INTERMEDIATE,4.0,,,1.0,43.754,51.135,45.443,157.0,104.0,195.0,163.0,True,4
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,5.0,145.691,1.0,INTERMEDIATE,5.0,,,1.0,47.126,50.985,47.58,141.0,143.0,206.0,135.0,False,4
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,6.0,140.804,1.0,INTERMEDIATE,6.0,,,1.0,43.747,47.998,49.059,154.0,109.0,261.0,82.0,False,41
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,7.0,96.303,1.0,INTERMEDIATE,7.0,,,1.0,31.703,33.028,31.572,187.0,240.0,263.0,251.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,8.0,92.925,1.0,INTERMEDIATE,8.0,,,1.0,29.97,32.208,30.747,194.0,244.0,265.0,257.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,9.0,90.953,1.0,INTERMEDIATE,9.0,,,1.0,29.321,31.407,30.225,198.0,246.0,266.0,271.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,10.0,90.13,1.0,INTERMEDIATE,10.0,,,1.0,28.895,31.269,29.966,202.0,244.0,266.0,277.0,True,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,11.0,89.168,1.0,INTERMEDIATE,11.0,,,1.0,28.656,30.869,29.643,204.0,247.0,267.0,277.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,12.0,88.814,1.0,INTERMEDIATE,12.0,,,1.0,28.477,30.857,29.48,204.0,244.0,268.0,279.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,13.0,88.119,1.0,INTERMEDIATE,13.0,,,1.0,28.166,30.618,29.335,203.0,245.0,270.0,278.0,True,12
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,14.0,87.74,1.0,INTERMEDIATE,14.0,,,1.0,28.079,30.501,29.16,204.0,247.0,268.0,279.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,15.0,87.059,1.0,INTERMEDIATE,15.0,,,1.0,27.948,30.175,28.936,205.0,250.0,269.0,283.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,16.0,86.597,1.0,INTERMEDIATE,16.0,,,1.0,27.79,30.069,28.738,203.0,251.0,269.0,282.0,True,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,17.0,86.605,1.0,INTERMEDIATE,17.0,,,1.0,27.799,30.468,28.338,204.0,251.0,272.0,286.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,18.0,87.002,1.0,INTERMEDIATE,18.0,,,1.0,27.984,30.539,28.479,204.0,249.0,273.0,286.0,False,1
2021,Emilia Romagna,Emilia Romagna Grand Prix,Italy,VER,Red Bull Racing,19.0,87.068,1.0,INTERMEDIATE,19.0,,,1.0,28.124,30.508,28.436,200.0,253.0,271.0,288.0,False,1
